Date_Time,Speed,leftMeas,rightMeas,nomWeight,Axle,minMeas,maxMeas,maxMeasSide,diffMeas,avgMeas,idWithinseq,cntMaxMeasSide,seqId,maxMeas_b0_16,maxMeas_b1_16,maxMeas_b0t_16,maxMeas_b1t_16,maxMeas_a1_16,maxMeas_a3_16,maxMeas_a5_16,maxMeas_b0_24,maxMeas_b1_24,maxMeas_b0t_24,maxMeas_b1t_24,maxMeas_a1_24,maxMeas_a3_24,maxMeas_a5_24,Unit_id,site,dir,ttf,cnt,timetofail,label
41660.61042,38.4,37.7,41.3,36,1,37.7,41.3,Righ,3.6,39.5,28,0,142,6.9125,2.105147059,6.471923148,2.061014803,-0.478128279,0.082054744,0.280514165,31.198,-0.093384615,31.07458775,-0.103213104,-0.813946975,-0.017178,0.175986152,PPRX661526,SUDB,E,-55,83,38,0
41660.61042,38.4,37.7,41.3,36,1,37.7,41.3,Righ,3.6,39.5,29,1,142,6.9125,2.105147059,6.471923148,2.061014803,-0.478128279,0.082054744,0.280514165,31.198,-0.093384615,31.07458775,-0.103213104,-0.813946975,-0.017178,0.175986152,PPRX661526,SUDB,E,-54,83,38,0
41661.04583,42.6,48,41.9,35.2,1,41.9,48,Left,6.1,44.95,30,0,142,11.76691177,2.27622549,13.02118323,2.177720285,-0.408949804,0.102545627,0.203385254,18.262,0.916769231,21.21397811,0.72836939,-0.728729502,0.149866605,0.00460161,PPRX661526,BOLT,S,-53,83,37,0
41661.04583,42.6,48,41.9,35.2,1,41.9,48,Left,6.1,44.95,31,1,142,11.76691177,2.27622549,13.02118323,2.177720285,-0.408949804,0.102545627,0.203385254,18.262,0.916769231,21.21397811,0.72836939,-0.728729502,0.149866605,0.00460161,PPRX661526,BOLT,S,-52,83,37,0
41661.59583,24.3,40,39.3,33.8,1,39.3,40,Left,0.7,39.65,32,2,142,11.76691177,2.27622549,13.02118323,2.177720285,-0.408949804,0.102545627,0.203385254,18.262,0.916769231,21.21397811,0.72836939,-0.728729502,0.149866605,0.00460161,PPRX661526,LOVE,E,-51,83,37,0
41661.59583,24.3,40,39.3,33.8,1,39.3,40,Left,0.7,39.65,33,3,142,11.76691177,2.27622549,13.02118323,2.177720285,-0.408949804,0.102545627,0.203385254,18.262,0.916769231,21.21397811,0.72836939,-0.728729502,0.149866605,0.00460161,PPRX661526,LOVE,E,-50,83,37,0
41663.08611,34.7,44.5,40.7,34.2,1,40.7,44.5,Left,3.8,42.6,34,4,142,32.91985294,0.270343137,33.72839163,0.093847293,-0.523152302,0.088502538,0.074951476,15.359,1.072076923,17.44474891,0.826739051,-0.585666266,-0.056639,0.131234113,PPRX661526,STED,S,-49,83,35,0
41663.08611,34.7,44.5,40.7,34.2,1,40.7,44.5,Left,3.8,42.6,35,5,142,32.91985294,0.270343137,33.72839163,0.093847293,-0.523152302,0.088502538,0.074951476,15.359,1.072076923,17.44474891,0.826739051,-0.585666266,-0.056639,0.131234113,PPRX661526,STED,S,-48,83,35,0
41666.28681,38,13.9,13.9,9.5,1,13.9,13.9,Left,0,13.9,36,6,142,32.91985294,0.270343137,33.72839163,0.093847293,-0.523152302,0.088502538,0.074951476,15.359,1.072076923,17.44474891,0.826739051,-0.585666266,-0.056639,0.131234113,PPRX661526,STED,N,-47,83,32,0
41666.28681,38,13.9,13.9,9.5,1,13.9,13.9,Left,0,13.9,37,7,142,32.91985294,0.270343137,33.72839163,0.093847293,-0.523152302,0.088502538,0.074951476,15.359,1.072076923,17.44474891,0.826739051,-0.585666266,-0.056639,0.131234113,PPRX661526,STED,N,-46,83,32,0
41666.69375,57.4,20.4,14.5,10.2,1,14.5,20.4,Left,5.9,17.45,38,8,142,52.24264706,-1.956372549,53.04006769,-1.967220413,-0.420079448,0.094136022,0.256925011,26.875,0.233923077,28.01543345,0.188796057,-0.755150247,-0.095757828,0.214526953,PPRX661526,LOVE,W,-45,83,32,0
41666.69375,57.4,20.4,14.5,10.2,1,14.5,20.4,Left,5.9,17.45,39,9,142,52.24264706,-1.956372549,53.04006769,-1.967220413,-0.420079448,0.094136022,0.256925011,26.875,0.233923077,28.01543345,0.188796057,-0.755150247,-0.095757828,0.214526953,PPRX661526,LOVE,W,-44,83,32,0
41667.75139,36.6,21,16.1,9.9,1,16.1,21,Left,4.9,18.55,40,10,142,52.24264706,-1.956372549,53.04006769,-1.967220413,-0.420079448,0.094136022,0.256925011,26.875,0.233923077,28.01543345,0.188796057,-0.755150247,-0.095757828,0.214526953,PPRX661526,BOLT,N,-43,83,31,0
41667.75139,36.6,21,16.1,9.9,1,16.1,21,Left,4.9,18.55,41,11,142,52.24264706,-1.956372549,53.04006769,-1.967220413,-0.420079448,0.094136022,0.256925011,26.875,0.233923077,28.01543345,0.188796057,-0.755150247,-0.095757828,0.214526953,PPRX661526,BOLT,N,-42,83,31,0
41668.70764,46.2,23.1,17.6,10,1,17.6,23.1,Left,5.5,20.35,42,12,142,47.00882353,-1.93627451,46.20281658,-1.917426749,-0.419024911,0.0558924,0.282807386,39.369,-0.659769231,37.8372887,-0.580406534,-0.673699473,0.101225895,0.0471679,PPRX661526,SUDB,W,-41,83,30,0
41668.70764,46.2,23.1,17.6,10,1,17.6,23.1,Left,5.5,20.35,43,13,142,47.00882353,-1.93627451,46.20281658,-1.917426749,-0.419024911,0.0558924,0.282807386,39.369,-0.659769231,37.8372887,-0.580406534,-0.673699473,0.101225895,0.0471679,PPRX661526,SUDB,W,-40,83,30,0
41670.16111,46.5,19.9,19.4,10.3,1,19.4,19.9,Left,0.5,19.65,44,14,142,47.00882353,-1.93627451,46.20281658,-1.917426749,-0.419024911,0.0558924,0.282807386,39.369,-0.659769231,37.8372887,-0.580406534,-0.673699473,0.101225895,0.0471679,PPRX661526,TBAY,W,-39,83,28,0
41670.16111,46.5,19.9,19.4,10.3,1,19.4,19.9,Left,0.5,19.65,45,15,142,47.00882353,-1.93627451,46.20281658,-1.917426749,-0.419024911,0.0558924,0.282807386,39.369,-0.659769231,37.8372887,-0.580406534,-0.673699473,0.101225895,0.0471679,PPRX661526,TBAY,W,-38,83,28,0
41670.87917,46,20.5,17.9,10.4,1,17.9,20.5,Left,2.6,19.2,46,16,142,27.83529412,-0.117647059,26.40679044,0.0575806,-0.497965542,0.164243608,0.0229354,44.1,-0.917230769,42.66207755,-0.735900623,-0.570685996,-0.023572,0.090371139,PPRX661526,POPL,W,-37,83,28,0
41670.87917,46,20.5,17.9,10.4,1,17.9,20.5,Left,2.6,19.2,47,17,142,27.83529412,-0.117647059,26.40679044,0.0575806,-0.497965542,0.164243608,0.0229354,44.1,-0.917230769,42.66207755,-0.735900623,-0.570685996,-0.023572,0.090371139,PPRX661526,POPL,W,-36,83,28,0
41673.64583,36.3,42.5,44.3,35.3,1,42.5,44.3,Righ,1.8,43.4,48,0,142,27.83529412,-0.117647059,26.40679044,0.0575806,-0.497965542,0.164243608,0.0229354,44.1,-0.917230769,42.66207755,-0.735900623,-0.570685996,-0.023572,0.090371139,PPRX661526,POPL,E,-35,83,25,0
41673.64583,36.3,42.5,44.3,35.3,1,42.5,44.3,Righ,1.8,43.4,49,1,142,27.83529412,-0.117647059,26.40679044,0.0575806,-0.497965542,0.164243608,0.0229354,44.1,-0.917230769,42.66207755,-0.735900623,-0.570685996,-0.023572,0.090371139,PPRX661526,POPL,E,-34,83,25,0
41675.00417,35.5,45.9,37.8,36.1,1,37.8,45.9,Left,8.1,41.85,50,0,142,7.100735294,2.636519608,5.9516262,2.703487277,-0.586802209,-0.0025499,0.28853782,30.367,0.261923077,28.59910365,0.456693419,-0.754729258,-0.083396403,0.198690144,PPRX661526,TBAY,E,-33,83,23,0
41675.00417,35.5,45.9,37.8,36.1,1,37.8,45.9,Left,8.1,41.85,51,1,142,7.100735294,2.636519608,5.9516262,2.703487277,-0.586802209,-0.0025499,0.28853782,30.367,0.261923077,28.59910365,0.456693419,-0.754729258,-0.083396403,0.198690144,PPRX661526,TBAY,E,-32,83,23,0
41676.77986,48,60,47.1,35.7,1,47.1,60,Left,12.9,53.55,52,2,142,7.100735294,2.636519608,5.9516262,2.703487277,-0.586802209,-0.0025499,0.28853782,30.367,0.261923077,28.59910365,0.456693419,-0.754729258,-0.083396403,0.198690144,PPRX661526,SUDB,E,-31,83,22,0
41676.77986,48,60,47.1,35.7,1,47.1,60,Left,12.9,53.55,53,3,142,7.100735294,2.636519608,5.9516262,2.703487277,-0.586802209,-0.0025499,0.28853782,30.367,0.261923077,28.59910365,0.456693419,-0.754729258,-0.083396403,0.198690144,PPRX661526,SUDB,E,-30,83,22,0
41677.35833,48.2,75.2,52,35.7,1,52,75.2,Left,23.2,63.6,54,4,142,9.463235294,3.642647059,8.655570964,3.693071045,-0.355579529,0.242000524,0.144110512,14.092,1.798461538,17.44696298,1.587551749,-0.765744285,0.157344929,-0.024337,PPRX661526,BOLT,S,-29,83,21,0
41677.35833,48.2,75.2,52,35.7,1,52,75.2,Left,23.2,63.6,55,5,142,9.463235294,3.642647059,8.655570964,3.693071045,-0.355579529,0.242000524,0.144110512,14.092,1.798461538,17.44696298,1.587551749,-0.765744285,0.157344929,-0.024337,PPRX661526,BOLT,S,-28,83,21,0
41678.03889,40.7,59.7,45,34.3,1,45,59.7,Left,14.7,52.35,56,6,142,9.463235294,3.642647059,8.655570964,3.693071045,-0.355579529,0.242000524,0.144110512,14.092,1.798461538,17.44696298,1.587551749,-0.765744285,0.157344929,-0.024337,PPRX661526,LOVE,E,-27,83,20,0
41678.03889,40.7,59.7,45,34.3,1,45,59.7,Left,14.7,52.35,57,7,142,9.463235294,3.642647059,8.655570964,3.693071045,-0.355579529,0.242000524,0.144110512,14.092,1.798461538,17.44696298,1.587551749,-0.765744285,0.157344929,-0.024337,PPRX661526,LOVE,E,-26,83,20,0
41678.49236,35.4,63.6,45.2,35.4,1,45.2,63.6,Left,18.4,54.4,58,8,142,36.35147059,1.113235294,38.84833646,0.653107706,-0.576666657,0.0043386,0.174699349,15.49,1.734923077,17.613634,1.459536042,-0.588314601,-0.039572,0.172718207,PPRX661526,STED,S,-25,83,20,0
41678.49236,35.4,63.6,45.2,35.4,1,45.2,63.6,Left,18.4,54.4,59,9,142,36.35147059,1.113235294,38.84833646,0.653107706,-0.576666657,0.0043386,0.174699349,15.49,1.734923077,17.613634,1.459536042,-0.588314601,-0.039572,0.172718207,PPRX661526,STED,S,-24,83,20,0
41681.18611,39.1,15,14,9.5,1,14,15,Left,1,14.5,60,10,142,36.35147059,1.113235294,38.84833646,0.653107706,-0.576666657,0.0043386,0.174699349,15.49,1.734923077,17.613634,1.459536042,-0.588314601,-0.039572,0.172718207,PPRX661526,STED,N,-23,83,17,0
41681.18611,39.1,15,14,9.5,1,14,15,Left,1,14.5,61,11,142,36.35147059,1.113235294,38.84833646,0.653107706,-0.576666657,0.0043386,0.174699349,15.49,1.734923077,17.613634,1.459536042,-0.588314601,-0.039572,0.172718207,PPRX661526,STED,N,-22,83,17,0
41681.70625,34.5,26.4,18.8,10.3,1,18.8,26.4,Left,7.6,22.6,62,12,142,65.80220588,-2.068872549,66.38300043,-1.977210372,-0.554940676,0.096895192,0.248157449,31.767,0.616076923,30.90836752,0.783745207,-0.770514489,-0.102825904,0.253778592,PPRX661526,LOVE,W,-21,83,17,0
41681.70625,34.5,26.4,18.8,10.3,1,18.8,26.4,Left,7.6,22.6,63,13,142,65.80220588,-2.068872549,66.38300043,-1.977210372,-0.554940676,0.096895192,0.248157449,31.767,0.616076923,30.90836752,0.783745207,-0.770514489,-0.102825904,0.253778592,PPRX661526,LOVE,W,-20,83,17,0
41682.62292,44.6,32.4,33.1,12.1,1,32.4,33.1,Righ,0.7,32.75,64,0,142,65.80220588,-2.068872549,66.38300043,-1.977210372,-0.554940676,0.096895192,0.248157449,31.767,0.616076923,30.90836752,0.783745207,-0.770514489,-0.102825904,0.253778592,PPRX661526,BOLT,N,-19,83,16,0
41682.62292,44.6,32.4,33.1,12.1,1,32.4,33.1,Righ,0.7,32.75,65,1,142,65.80220588,-2.068872549,66.38300043,-1.977210372,-0.554940676,0.096895192,0.248157449,31.767,0.616076923,30.90836752,0.783745207,-0.770514489,-0.102825904,0.253778592,PPRX661526,BOLT,N,-18,83,16,0
41682.98958,42.1,34.8,18.3,10.6,1,18.3,34.8,Left,16.5,26.55,66,0,142,67.64411765,-2.600980392,64.30611891,-2.363420383,-0.507895849,0.0153362,0.267247468,45.855,-0.286384615,44.01010564,-0.163766044,-0.744897305,0.00755132,0.174856252,PPRX661526,SUDB,W,-17,83,16,0
41682.98958,42.1,34.8,18.3,10.6,1,18.3,34.8,Left,16.5,26.55,67,1,142,67.64411765,-2.600980392,64.30611891,-2.363420383,-0.507895849,0.0153362,0.267247468,45.855,-0.286384615,44.01010564,-0.163766044,-0.744897305,0.00755132,0.174856252,PPRX661526,SUDB,W,-16,83,16,0
41685.60139,47.4,38.2,22.8,10.3,1,22.8,38.2,Left,15.4,30.5,68,2,142,67.64411765,-2.600980392,64.30611891,-2.363420383,-0.507895849,0.0153362,0.267247468,45.855,-0.286384615,44.01010564,-0.163766044,-0.744897305,0.00755132,0.174856252,PPRX661526,TBAY,W,-15,83,13,1
41685.60139,47.4,38.2,22.8,10.3,1,22.8,38.2,Left,15.4,30.5,69,3,142,67.64411765,-2.600980392,64.30611891,-2.363420383,-0.507895849,0.0153362,0.267247468,45.855,-0.286384615,44.01010564,-0.163766044,-0.744897305,0.00755132,0.174856252,PPRX661526,TBAY,W,-14,83,13,1
41686.90208,36,32.4,19.7,10.4,1,19.7,32.4,Left,12.7,26.05,70,4,142,39.39852941,-0.063235294,36.87374988,0.18209594,-0.487375442,0.214716468,0.030079,56.822,-0.905384615,55.14225084,-0.762932504,-0.620055017,-0.0030545,0.201656229,PPRX661526,POPL,W,-13,83,12,1
41686.90208,36,32.4,19.7,10.4,1,19.7,32.4,Left,12.7,26.05,71,5,142,39.39852941,-0.063235294,36.87374988,0.18209594,-0.487375442,0.214716468,0.030079,56.822,-0.905384615,55.14225084,-0.762932504,-0.620055017,-0.0030545,0.201656229,PPRX661526,POPL,W,-12,83,12,1
41692.72708,34.5,56.7,50.8,34.8,1,50.8,56.7,Left,5.9,53.75,72,6,142,39.39852941,-0.063235294,36.87374988,0.18209594,-0.487375442,0.214716468,0.030079,56.822,-0.905384615,55.14225084,-0.762932504,-0.620055017,-0.0030545,0.201656229,PPRX661526,POPL,E,-11,83,6,1
41692.72708,34.5,56.7,50.8,34.8,1,50.8,56.7,Left,5.9,53.75,73,7,142,39.39852941,-0.063235294,36.87374988,0.18209594,-0.487375442,0.214716468,0.030079,56.822,-0.905384615,55.14225084,-0.762932504,-0.620055017,-0.0030545,0.201656229,PPRX661526,POPL,E,-10,83,6,1
41693.40208,38.6,81.8,54.2,37.4,1,54.2,81.8,Left,27.6,68,74,8,142,1.027941176,5.560294118,-2.172758016,5.877594739,-0.622920955,0.0484966,0.23913244,38.353,1.173461538,33.48357839,1.739660988,-0.760027932,0.00304549,0.128323287,PPRX661526,TBAY,E,-9,83,5,1
41693.40208,38.6,81.8,54.2,37.4,1,54.2,81.8,Left,27.6,68,75,9,142,1.027941176,5.560294118,-2.172758016,5.877594739,-0.622920955,0.0484966,0.23913244,38.353,1.173461538,33.48357839,1.739660988,-0.760027932,0.00304549,0.128323287,PPRX661526,TBAY,E,-8,83,5,1
41696.51319,46.8,123.2,56.9,37,1,56.9,123.2,Left,66.3,90.05,76,10,142,1.027941176,5.560294118,-2.172758016,5.877594739,-0.622920955,0.0484966,0.23913244,38.353,1.173461538,33.48357839,1.739660988,-0.760027932,0.00304549,0.128323287,PPRX661526,SUDB,E,-7,83,2,1
41696.51319,46.8,123.2,56.9,37,1,56.9,123.2,Left,66.3,90.05,77,11,142,1.027941176,5.560294118,-2.172758016,5.877594739,-0.622920955,0.0484966,0.23913244,38.353,1.173461538,33.48357839,1.739660988,-0.760027932,0.00304549,0.128323287,PPRX661526,SUDB,E,-6,83,2,1
41696.99583,48.8,133.5,72.7,43.9,1,72.7,133.5,Left,60.8,103.1,78,12,142,10.25514706,6.968382353,8.629177872,7.006358453,-0.496905063,0.210249201,0.256127121,11.838,3.838,16.43777226,3.484164495,-0.838928899,0.240286359,-0.023133,PPRX661526,BOLT,S,-5,83,2,1
41696.99583,48.8,133.5,72.7,43.9,1,72.7,133.5,Left,60.8,103.1,79,13,142,10.25514706,6.968382353,8.629177872,7.006358453,-0.496905063,0.210249201,0.256127121,11.838,3.838,16.43777226,3.484164495,-0.838928899,0.240286359,-0.023133,PPRX661526,BOLT,S,-4,83,2,1
41697.88889,36.4,103.1,60.8,35.6,1,60.8,103.1,Left,42.3,81.95,80,14,142,10.25514706,6.968382353,8.629177872,7.006358453,-0.496905063,0.210249201,0.256127121,11.838,3.838,16.43777226,3.484164495,-0.838928899,0.240286359,-0.023133,PPRX661526,LOVE,E,-3,83,1,1
41697.88889,36.4,103.1,60.8,35.6,1,60.8,103.1,Left,42.3,81.95,81,15,142,10.25514706,6.968382353,8.629177872,7.006358453,-0.496905063,0.210249201,0.256127121,11.838,3.838,16.43777226,3.484164495,-0.838928899,0.240286359,-0.023133,PPRX661526,LOVE,E,-2,83,1,1
41698.33472,32.3,130.9,65.4,34.5,1,65.4,130.9,Left,65.5,98.15,82,16,142,29.21142857,7.693571429,32.34721609,7.610729604,-0.514573673,0.212275567,0.199070821,-0.26916996,5.831126482,-3.888215688,6.103358836,-0.664101816,0.121960392,0.190844675,PPRX661526,STED,S,-1,83,0,1
41698.33472,32.3,130.9,65.4,34.5,1,65.4,130.9,Left,65.5,98.15,83,17,142,29.21142857,7.693571429,32.34721609,7.610729604,-0.514573673,0.212275567,0.199070821,-0.26916996,5.831126482,-3.888215688,6.103358836,-0.664101816,0.121960392,0.190844675,PPRX661526,STED,S,0,83,0,1
41644.25764,50.1,42.2,40.8,34.1,3,40.8,42.2,Left,1.4,41.5,0,0,143,,,,,,,,,,,,,,,PPRX661611,SUDB,E,-51,51,62,0
41644.25764,50.1,42.2,40.8,34.1,3,40.8,42.2,Left,1.4,41.5,1,1,143,,,,,,,,,,,,,,,PPRX661611,SUDB,E,-50,51,62,0
41644.66875,45.2,41.7,40.9,34.9,3,40.9,41.7,Left,0.8,41.3,2,2,143,,,,,,,,,,,,,,,PPRX661611,BOLT,S,-49,51,62,0
41644.66875,45.2,41.7,40.9,34.9,3,40.9,41.7,Left,0.8,41.3,3,3,143,,,,,,,,,,,,,,,PPRX661611,BOLT,S,-48,51,62,0
41645.19306,36.7,37.7,41.8,34.3,3,37.7,41.8,Righ,4.1,39.75,4,0,143,,,,,,,,,,,,,,,PPRX661611,LOVE,E,-47,51,61,0
41645.19306,36.7,37.7,41.8,34.3,3,37.7,41.8,Righ,4.1,39.75,5,1,143,,,,,,,,,,,,,,,PPRX661611,LOVE,E,-46,51,61,0
41645.58611,32.6,38.8,41.4,34.1,3,38.8,41.4,Righ,2.6,40.1,6,2,143,,,,,,,,,,,,,,,PPRX661611,STED,S,-45,51,61,0
41645.58611,32.6,38.8,41.4,34.1,3,38.8,41.4,Righ,2.6,40.1,7,3,143,,,,,,,,,,,,,,,PPRX661611,STED,S,-44,51,61,0
41649.13333,37.4,12.5,13.3,9.3,3,12.5,13.3,Righ,0.8,12.9,8,4,143,,,,,,,,,,,,,,,PPRX661611,STED,N,-43,51,57,0
41649.13333,37.4,12.5,13.3,9.3,3,12.5,13.3,Righ,0.8,12.9,9,5,143,,,,,,,,,,,,,,,PPRX661611,STED,N,-42,51,57,0
41649.62986,51.7,15.1,14,9.7,3,14,15.1,Left,1.1,14.55,10,0,143,,,,,,,,,,,,,,,PPRX661611,LOVE,W,-41,51,57,0
41649.62986,51.7,15.1,14,9.7,3,14,15.1,Left,1.1,14.55,11,1,143,,,,,,,,,,,,,,,PPRX661611,LOVE,W,-40,51,57,0
41649.93264,49,15.5,17.7,10,3,15.5,17.7,Righ,2.2,16.6,12,0,143,,,,,,,,,,,,,,,PPRX661611,BOLT,N,-39,51,57,0
41649.93264,49,15.5,17.7,10,3,15.5,17.7,Righ,2.2,16.6,13,1,143,,,,,,,,,,,,,,,PPRX661611,BOLT,N,-38,51,57,0
41650.19444,40.4,11.5,14.3,9.7,3,11.5,14.3,Righ,2.8,12.9,14,2,143,,,,,,,,,,,,,,,PPRX661611,SUDB,W,-37,51,56,0
41650.19444,40.4,11.5,14.3,9.7,3,11.5,14.3,Righ,2.8,12.9,15,3,143,,,,,,,,,,,,,,,PPRX661611,SUDB,W,-36,51,56,0
41652.23611,44,14.4,16.7,9.5,3,14.4,16.7,Righ,2.3,15.55,16,4,143,,,,,,,,,,,,,,,PPRX661611,TBAY,W,-35,51,54,0
41652.23611,44,14.4,16.7,9.5,3,14.4,16.7,Righ,2.3,15.55,17,5,143,24.69264706,-0.073039216,23.87743562,0.087875072,-0.585629576,0.158367197,0.0371118,,,,,,,,PPRX661611,TBAY,W,-34,51,54,0
41652.74236,46.1,19.4,17,10,3,17,19.4,Left,2.4,18.2,18,0,143,24.69264706,-0.073039216,23.87743562,0.087875072,-0.585629576,0.158367197,0.0371118,,,,,,,,PPRX661611,POPL,W,-33,51,54,0
41652.74236,46.1,19.4,17,10,3,17,19.4,Left,2.4,18.2,19,1,143,24.69264706,-0.073039216,23.87743562,0.087875072,-0.585629576,0.158367197,0.0371118,,,,,,,,PPRX661611,POPL,W,-32,51,54,0
41656.61042,37.9,40.3,45.5,33.7,3,40.3,45.5,Righ,5.2,42.9,20,0,143,24.69264706,-0.073039216,23.87743562,0.087875072,-0.585629576,0.158367197,0.0371118,,,,,,,,PPRX661611,POPL,E,-31,51,50,0
41656.61042,37.9,40.3,45.5,33.7,3,40.3,45.5,Righ,5.2,42.9,21,1,143,24.69264706,-0.073039216,23.87743562,0.087875072,-0.585629576,0.158367197,0.0371118,,,,,,,,PPRX661611,POPL,E,-30,51,50,0
41657.53958,38.5,43.1,39.5,35,3,39.5,43.1,Left,3.6,41.3,22,0,143,4.682352941,2.405882353,4.131861813,2.382597623,-0.522695351,0.092785106,0.277758343,,,,,,,,PPRX661611,TBAY,E,-29,51,49,0
41657.53958,38.5,43.1,39.5,35,3,39.5,43.1,Left,3.6,41.3,23,1,143,4.682352941,2.405882353,4.131861813,2.382597623,-0.522695351,0.092785106,0.277758343,,,,,,,,PPRX661611,TBAY,E,-28,51,49,0
41659.64236,39,41.3,45.4,35.4,3,41.3,45.4,Righ,4.1,43.35,24,0,143,4.682352941,2.405882353,4.131861813,2.382597623,-0.522695351,0.092785106,0.277758343,,,,,,,,PPRX661611,SUDB,E,-27,51,47,0
41659.64236,39,41.3,45.4,35.4,3,41.3,45.4,Righ,4.1,43.35,25,1,143,4.682352941,2.405882353,4.131861813,2.382597623,-0.522695351,0.092785106,0.277758343,17.433,0.986384615,19.2057207,0.879994371,-0.774550812,0.19472383,0.00270693,PPRX661611,SUDB,E,-26,51,47,0
41660.14653,43.9,43.2,41.3,34.3,3,41.3,43.2,Left,1.9,42.25,26,0,143,12.15735294,2.291666667,13.60306541,2.200518398,-0.525270255,0.09611126,0.259564532,17.433,0.986384615,19.2057207,0.879994371,-0.774550812,0.19472383,0.00270693,PPRX661611,BOLT,S,-25,51,46,0
41660.14653,43.9,43.2,41.3,34.3,3,41.3,43.2,Left,1.9,42.25,27,1,143,12.15735294,2.291666667,13.60306541,2.200518398,-0.525270255,0.09611126,0.259564532,17.433,0.986384615,19.2057207,0.879994371,-0.774550812,0.19472383,0.00270693,PPRX661611,BOLT,S,-24,51,46,0
41660.65972,37.9,37.3,42.2,33.5,3,37.3,42.2,Righ,4.9,39.75,28,0,143,12.15735294,2.291666667,13.60306541,2.200518398,-0.525270255,0.09611126,0.259564532,17.433,0.986384615,19.2057207,0.879994371,-0.774550812,0.19472383,0.00270693,PPRX661611,LOVE,E,-23,51,46,0
41660.65972,37.9,37.3,42.2,33.5,3,37.3,42.2,Righ,4.9,39.75,29,1,143,12.15735294,2.291666667,13.60306541,2.200518398,-0.525270255,0.09611126,0.259564532,17.433,0.986384615,19.2057207,0.879994371,-0.774550812,0.19472383,0.00270693,PPRX661611,LOVE,E,-22,51,46,0
41661.17361,28.3,42.9,51.4,33.3,3,42.9,51.4,Righ,8.5,47.15,30,2,143,33.22720588,0.415931373,33.83583035,0.270371794,-0.459258862,0.104246021,0.0478537,13.741,1.259,15.90873509,0.998036962,-0.549178092,-0.03544,0.07396095,PPRX661611,STED,S,-21,51,45,0
41661.17361,28.3,42.9,51.4,33.3,3,42.9,51.4,Righ,8.5,47.15,31,3,143,33.22720588,0.415931373,33.83583035,0.270371794,-0.459258862,0.104246021,0.0478537,13.741,1.259,15.90873509,0.998036962,-0.549178092,-0.03544,0.07396095,PPRX661611,STED,S,-20,51,45,0
41664.24375,37.9,15.7,14.8,9.9,3,14.8,15.7,Left,0.9,15.25,32,0,143,33.22720588,0.415931373,33.83583035,0.270371794,-0.459258862,0.104246021,0.0478537,13.741,1.259,15.90873509,0.998036962,-0.549178092,-0.03544,0.07396095,PPRX661611,STED,N,-19,51,42,0
41664.24375,37.9,15.7,14.8,9.9,3,14.8,15.7,Left,0.9,15.25,33,1,143,33.22720588,0.415931373,33.83583035,0.270371794,-0.459258862,0.104246021,0.0478537,13.741,1.259,15.90873509,0.998036962,-0.549178092,-0.03544,0.07396095,PPRX661611,STED,N,-18,51,42,0
41664.97083,49.8,14.2,18.8,9.5,3,14.2,18.8,Righ,4.6,16.5,34,0,143,52.98308824,-1.888970588,53.139083,-1.858466848,-0.418671618,0.176822888,0.100389194,27.03,0.307538462,27.13974694,0.31346454,-0.765888644,-0.014871,0.145142406,PPRX661611,LOVE,W,-17,51,42,0
41664.97083,49.8,14.2,18.8,9.5,3,14.2,18.8,Righ,4.6,16.5,35,1,143,52.98308824,-1.888970588,53.139083,-1.858466848,-0.418671618,0.176822888,0.100389194,27.03,0.307538462,27.13974694,0.31346454,-0.765888644,-0.014871,0.145142406,PPRX661611,LOVE,W,-16,51,42,0
41665.94028,39,15.8,23.3,10,3,15.8,23.3,Righ,7.5,19.55,36,2,143,52.98308824,-1.888970588,53.139083,-1.858466848,-0.418671618,0.176822888,0.100389194,27.03,0.307538462,27.13974694,0.31346454,-0.765888644,-0.014871,0.145142406,PPRX661611,GUEL,W,-15,51,41,1
41665.94028,39,15.8,23.3,10,3,15.8,23.3,Righ,7.5,19.55,37,3,143,52.98308824,-1.888970588,53.139083,-1.858466848,-0.418671618,0.176822888,0.100389194,27.03,0.307538462,27.13974694,0.31346454,-0.765888644,-0.014871,0.145142406,PPRX661611,GUEL,W,-14,51,41,1
41702.33889,50.2,49.3,57.2,34.4,3,49.3,57.2,Righ,7.9,53.25,38,4,143,36.36102941,0.284068627,37.31221713,0.097288475,-0.628864514,0.102083913,0.199385662,31.651,0.456692308,32.25573309,0.387042661,-0.667090007,0.132815751,0.136599193,PPRX661611,POPL,E,-13,51,4,1
41702.33889,50.2,49.3,57.2,34.4,3,49.3,57.2,Righ,7.9,53.25,39,5,143,36.36102941,0.284068627,37.31221713,0.097288475,-0.628864514,0.102083913,0.199385662,31.651,0.456692308,32.25573309,0.387042661,-0.667090007,0.132815751,0.136599193,PPRX661611,POPL,E,-12,51,4,1
41702.98472,32.8,51.4,56.3,33,3,51.4,56.3,Righ,4.9,53.85,40,6,143,36.36102941,0.284068627,37.31221713,0.097288475,-0.628864514,0.102083913,0.199385662,31.651,0.456692308,32.25573309,0.387042661,-0.667090007,0.132815751,0.136599193,PPRX661611,TBAY,E,-11,51,4,1
